step,time,cycle,phase,world_x,world_y,world_z,body_forward_velocity,body_lateral_velocity,yaw,yaw_deg,yaw_rate_deg_s,upright,right_contact,left_contact,floor_contact_count,right_tracking_error,left_tracking_error,R1_cmd,R1_actual,R1_error,R2_cmd,R2_actual,R2_error,L1_cmd,L1_actual,L1_error,L2_cmd,L2_actual,L2_error,R4_cmd,R4_actual,R4_error,R3_cmd,R3_actual,R3_error,L3_cmd,L3_actual,L3_error,L4_cmd,L4_actual,L4_error
762,15.24,22,0.8600000000000015,-0.18513602614993516,0.42200473668650446,0.045913705488875106,0.02040481636241822,0.030303169366351638,0.37779406864192094,21.646005658257792,6.368995797300493,0.9998439911846051,0,1,1,0.005877781586046599,0.005403209672443888,2.0869220914004862,2.082156130482703,0.00476596091778303,1.0546705621893082,1.0581868112060282,-0.0035162490167199856,1.0546705621893082,1.049701268859568,0.004969293329740276,2.0869220914004862,2.093450101973741,-0.0065280105732545834,0.37458939888227794,0.3830603227784647,-0.008470923896186755,2.7670032547075167,2.76024526219402,0.0067579925134966246,0.0005999561158060037,-0.004386526424303983,0.004986482540109987,3.140992697473987,3.1461217497206575,-0.005129052246670707
763,15.26,22,0.8900000000000009,-0.18510843268037833,0.42287531851721016,0.046376926666572504,0.017241671155211448,0.039992625377290036,0.37535913899458845,21.50649446605436,-6.975559610171498,0.9999625326723044,0,2,2,0.010470803399010298,0.007559367663930548,2.1116877300124157,2.113904956545185,-0.0022172265327693452,1.0299049235773792,1.0257386559288348,0.004166267648544331,1.0299049235773792,1.0223949375731256,0.007509986004253566,2.1116877300124157,2.1236559735543934,-0.011968243541977674,0.33997740256749953,0.35968702215592696,-0.01970961958842743,2.801615251022296,2.7858251511959957,0.015790099826300086,0.0003846800953734203,-0.005597808048956972,0.0059824881443303925,3.1412079734944194,3.14598472645958,-0.004776752965160558
764,15.280000000000001,22,0.9200000000000029,-0.18559153391376518,0.42417434671426424,0.04626177726898761,0.0013595989953609743,0.06928422718538078,0.37566610447508564,21.524082292543056,0.8793913244347185,0.999957542548416,0,2,2,0.011265223630038512,0.01115596556558038,2.1451151425007646,2.1260760392661844,0.019039103234580246,0.9964775110890306,1.0137097404256277,-0.01723222933659707,0.9964775110890306,1.0149237587461342,-0.018446247657103565,2.1451151425007646,2.128070663726137,0.01704447877462778,0.29341241001572593,0.28589586418866575,0.007516545827060184,2.84818024357407,2.8494532596959865,-0.0012730161219165481,0.0002466493329728016,-0.004162725067685125,0.004409374400657927,3.14134600425682,3.1460697656867525,-0.0047237614299322495
765,15.3,22,0.9500000000000023,-0.18545408092985538,0.42470508408392144,0.047607580405814164,0.01613626563737571,0.02215986523246285,0.3759693049894092,21.541454402359992,0.8686054908468706,0.9999870764322124,0,0,0,0.00860318098872117,0.014043794452605764,2.1860201461131368,2.1953183767085482,-0.00929823059541146,0.9555725074766589,0.9374035350539061,0.018168972422752838,0.9555725074766589,0.9372203337242291,0.018352173752429812,2.1860201461131368,2.2169217963618517,-0.03090165024871494,0.23651140238069168,0.23901339053955759,-0.002501988158865903,2.9050812512091047,2.90063771843125,0.004443532777854475,0.00015814671512149014,-0.0033253075436317217,0.003483454258753212,3.1414345068746714,3.1448724064251965,-0.003437899550525092
766,15.32,22,0.9800000000000016,-0.18498053624815522,0.4251740975108781,0.04677029349135277,0.030635931386435673,0.013114309309526591,0.37612309255734927,21.55026578094454,0.44056892922729834,0.9999977810027895,0,2,2,0.016547264382699177,0.008740977691284832,2.23295366070368,2.205483108733083,0.02747055197059689,0.9086389928861162,0.9269216760979044,-0.018282683211788275,0.9086389928861162,0.9270970000905008,-0.01845800720438462,2.23295366070368,2.220308765930346,0.01264489477333397,0.17126921930649142,0.16015481922957134,0.011114400076920078,2.9703234342833054,2.979644856554797,-0.009321422271491464,0.00010140057223051842,-0.003459100998870866,0.0035605015711013843,3.1414912530175623,3.141190745801243,0.00030050721631935673
767,15.34,23,0.010000000000001064,-0.1845414248438491,0.42487392977795463,0.04751776480787138,0.01489798581414744,-0.022030632126239486,0.37657500577681136,21.576158501125885,1.294636009067342,0.9998918990346433,1,0,1,0.020114947401904105,0.02441343654517446,2.284253043119663,2.340789629784969,-0.05653658666530603,0.8573396104701334,0.839427037945848,0.017912572524285353,0.8573396104701334,0.807668256852833,0.04967135361730035,2.284253043119663,2.3266618917854505,-0.042408848665787424,0.10981446456103125,0.11148971541305878,-0.001675250852027535,3.0317781890287643,3.027442809462767,0.004335379565997499,0.00989578807119249,0.0072181082484031,0.00267767982278939,3.131696865518602,3.1345927295934226,-0.0028958640748206754
768,15.36,23,0.040000000000000424,-0.1836900562682928,0.4239207882376517,0.047259774722724156,0.02066453773427333,-0.06046689175464746,0.39975262976123355,22.904138534574468,66.39900167242912,0.9999015387149987,0,2,2,0.00850011228858132,0.014754559101118586,2.3381009871640748,2.3380448826010567,5.610456301807787e-05,0.8034916664257215,0.824920006631168,-0.021428340205446594,0.8034916664257215,0.8087626470573925,-0.005270980631671085,2.3381009871640748,2.3359687582543778,0.002132228909696998,0.07041088104246951,0.07348514202940655,-0.0030742609869370413,3.071181772547325,3.0806235159462485,-0.009441743398923563,0.0452810157254261,0.019283181865277454,0.025997833860148648,3.0963116378643694,3.121928830867327,-0.025617193002957617
769,15.38,23,0.07000000000000245,-0.1829530752925979,0.42298530423309577,0.048042561362464764,0.013652361543824081,-0.05795939291924371,0.43592837904447945,24.97685628922787,103.63588773267016,0.9991059977414277,2,0,2,0.027782924262817622,0.027885721870873924,2.3925899025736466,2.406462096586027,-0.01387219401238049,0.7490027510161495,0.6706487405135108,0.0783540105026388,0.7490027510161495,0.7748689066775354,-0.025866155661385837,2.3925899025736466,2.371316708630645,0.021273193943001534,0.04514607605650593,0.03303101401311927,0.012115062043386665,3.096446577533288,3.1032370080261527,-0.006790430492864541,0.09569525991942403,0.06413702984742263,0.0315582300720014,3.0458973936703724,3.0787427014774793,-0.03284530780710693
770,15.4,23,0.10000000000000181,-0.18350709420244915,0.423451116346052,0.049822296249438146,-0.01557772362759768,0.032666943830206956,0.4267060863174341,24.44845783853398,-26.419922534694606,0.9988489080530121,0,0,0,0.007517593973840047,0.018544990876012322,2.4457894923549444,2.4294456667039865,0.01634382565095782,0.6958031612348516,0.6878895530027571,0.007913608232094527,0.6958031612348516,0.7157351831940791,-0.019932021959227497,2.4457894923549444,2.4195376642327857,0.02625182812215865,0.028946778581998747,0.02958761855168739,-0.0006408399696886426,3.1126458750077948,3.1074737729651756,0.005172102042619198,0.15338428158560855,0.13126305666185267,0.022121224923755872,2.988208372004188,2.9940832605030954,-0.005874888498907271
771,15.42,23,0.13000000000000117,-0.18409266800593513,0.42382154255539645,0.04792430727601004,-0.019414991725569805,0.028693879766283223,0.41189491518946575,23.59984024325537,-42.43087976393033,0.9990310137772077,2,0,2,0.013664325254081802,0.016315247393610413,2.495815134517706,2.467420241875886,0.028394892641820046,0.6457775190720898,0.6677190594979399,-0.02194154042585006,0.6457775190720898,0.6258912901870168,0.019886228885072965,2.495815134517706,2.4710603175327353,0.02475481698497095,0.018560106735001847,0.017624350167027396,0.0009357565679744516,3.1230325468547915,3.126417658235474,-0.0033851113806826483,0.21247766829800296,0.2122811545898124,0.000196513708190571,2.9291149852917937,2.9086915552955865,0.020423429996207165
772,15.44,23,0.16000000000000053,-0.1841572374477116,0.42344337690406975,0.046589351530832844,-0.010189394599906724,-0.016251843566933294,0.3909006610857014,22.396958089084464,-60.14410770854536,0.9986534345453018,0,4,4,0.009862813661903414,0.062047738692112685,2.5408946457483985,2.526280231530016,0.01461441421838261,0.6006980078413973,0.6153704010021167,-0.014672393160719444,0.6006980078413973,0.5586462213934957,0.04205178644790153,2.5408946457483985,2.6287263338686238,-0.08783168812022524,0.011900376445649901,0.006473678848075174,0.005426697597574727,3.1296922771441436,3.1344300268150804,-0.004737749670936875,0.2684283702735015,0.22126797226002273,0.047160398013478794,2.873164283316295,2.94431136550314,-0.07114708218684518
773,15.46,23,0.19000000000000256,-0.18317562426344638,0.4199179754109416,0.049370566238796466,-0.024337015720598584,-0.18134982766465124,0.40496388712051806,23.20272158721796,40.288174906674804,0.9994232354986636,0,0,0,0.016044728205589814,0.02613490518029117,2.5794310618876186,2.5513390612906326,0.028092000596986022,0.5621615917021766,0.5965510877596049,-0.03438949605742825,0.5621615917021766,0.5699132489554694,-0.007751657253292743,2.5794310618876186,2.5862966117455275,-0.006865549857908881,0.007630287991884486,0.007535038944351332,9.5249047533154e-05,3.1339623655979088,3.1355645327183206,-0.0016021671204118348,0.3176810820130976,0.34955057289196423,-0.031869490878866646,2.8239115715766983,2.765858648845602,0.05805292273109641
774,15.48,23,0.22000000000000192,-0.1820848569288535,0.4156362510209591,0.05003166799951141,-0.037630621905965375,-0.21769538148508255,0.420611407125845,24.099258443369717,44.82684280758783,0.99935176546303,0,0,0,0.01794484836474157,0.010277049763793705,2.6100592111815883,2.5770872204964617,0.032971990685126684,0.5315334424082067,0.5658052061548433,-0.03427176374663665,0.5315334424082067,0.5522603183959203,-0.02072687598771361,2.6100592111815883,2.5980154107914983,0.01204380039009001,0.004892391018468913,0.006566413718651096,-0.001674022700182183,3.136700262571324,3.1338386462443033,0.002861616327020755,0.35748228128130644,0.3641524940226938,-0.006670212741387349,2.7841103723084886,2.7824430623725047,0.0016673099359838517
775,15.5,23,0.2500000000000013,-0.18087650529696805,0.410877226686096,0.047961457422616476,-0.03999310379972423,-0.24222224787106697,0.4122856998542431,23.62223055524555,-23.85139440620834,0.9998503482124969,0,0,0,0.013506622323853192,0.014032630288149744,2.63169407617213,2.6197741994126154,0.011919876759514558,0.5098985774176645,0.5369894163501547,-0.027090838932490202,0.5098985774176645,0.5238973663007422,-0.013998788883077706,2.63169407617213,2.6102770036931964,0.02141707247893354,0.003136905173573119,0.0055317164063885035,-0.0023948112328153843,3.13845574841622,3.1258347860456275,0.012620962370592625,0.38577521903438516,0.397163663851821,-0.011388444817435839,2.7558174345554094,2.7464912195822575,0.009326214973151892
776,15.52,23,0.28000000000000064,-0.18011776583753206,0.40729567567125724,0.04553149554474598,-0.03622212521787963,-0.17943227341449655,0.4079538510624892,23.374033901989208,-12.409832662817209,0.9998126928047335,2,0,2,0.03285606722618791,0.009240493829476865,2.6435692309810515,2.6888919413980514,-0.04532271041699998,0.49802342260874227,0.456289967831497,0.04173345477724527,0.49802342260874227,0.5080010543047806,-0.009977631696038325,2.6435692309810515,2.629355961545692,0.01421326943535961,0.0020113220776595466,-0.036716498562290874,0.03872782063995042,3.1395813315121335,3.1452216145826895,-0.005640283070555974,0.4011429065064184,0.40599945568891166,-0.004856549182493286,2.740449747083375,2.732535222079359,0.007914525004016237
777,15.540000000000001,23,0.31000000000000266,-0.18000662643775814,0.40946696870937727,0.04680879408066527,0.04738047732458067,0.09783789617229814,0.3998477245999006,22.909587067483567,-23.222341725281993,0.9997709960090899,0,0,0,0.007697928202255075,0.004935259050599716,2.645263992328976,2.657442082039313,-0.012178089710337403,0.49632866126081726,0.5028048484580624,-0.006476187197245131,0.49632866126081726,0.5013132181567177,-0.004984556895900438,2.645263992328976,2.6317611843161357,0.013502808012840095,0.0012896202710114915,0.007271627551561897,-0.005982007280550405,3.1403030333187814,3.1464584619396687,-0.00615542862088736,0.40277503990522096,0.40380936568798165,-0.0010343257827606922,2.7388176136845717,2.7390369591954693,-0.00021934551089763943
778,15.56,23,0.340000000000002,-0.1798664851172018,0.4119881397327168,0.0456578691412399,0.05361629284469812,0.11430288901960062,0.38307191733125645,21.94840411306537,-48.05914772090992,0.999420498042635,2,2,4,0.005827088928131471,0.005693746296582258,2.6367183224502417,2.625431588846948,0.011286733603293797,0.5048743311395507,0.5040979104864445,0.0007764206531062356,0.5048743311395507,0.5190432920437414,-0.01416896090419073,2.6367183224502417,2.6345791699807277,0.0021391524695140163,0.0008268792262942914,-0.0036555973408487867,0.004482476567143078,3.1407657743634987,3.1475284992524815,-0.006762724888982774,0.39044331291781764,0.3963393072676833,-0.005895994349865652,2.7511493406719745,2.751720218134733,-0.0005708774627586344
779,15.58,23,0.3700000000000014,-0.1800573135358077,0.41317673099598945,0.04621953886110763,0.01327935553123996,0.05870749873622741,0.38164333980002524,21.8665526498186,-4.092573162338351,0.9996674040045513,1,1,2,0.001796918897312994,0.004846034165056301,2.618234955960686,2.6218648504126296,-0.003629894451943727,0.5233576976291058,0.5217715758676655,0.00158612176144024,0.5233576976291058,0.5243381630511663,-0.000980465422060539,2.618234955960686,2.6120132355077583,0.0062217204529275705,0.0005301787435000342,0.002193129017106715,-0.001662950273606681,3.141062474846293,3.1413711839485545,-0.00030870910226132864,0.3644752700884184,0.3551872114871185,0.009288058601299887,2.777117383501373,2.78001127568531,-0.002893892183937208
780,15.6,23,0.40000000000000074,-0.17933697683793165,0.41327210541663556,0.04654642765842454,0.03515880155026973,-0.009154876820587767,0.3863669419279809,22.137195115849476,13.53212330154364,0.9998182662909993,0,0,0,0.006166440662455386,0.010515152681088144,2.5904686753329447,2.5981707857913863,-0.007702110458441602,0.5511239782568464,0.537727202982755,0.013396775274091444,0.5511239782568464,0.5402826643487232,0.010841313908123262,2.5904686753329447,2.603091311023648,-0.012622635690703543,0.0003399402126946572,0.0005769764817015894,-0.00023703626900693222,3.1412527133770984,3.14458255402538,-0.003329840648281568,0.3257207529079725,0.3300366162285394,-0.004315863320566937,2.815871900681818,2.801591102876859,0.014280797804958834
781,15.620000000000001,23,0.43000000000000277,-0.17694451265623257,0.4125991368103436,0.04692389635489052,0.09925817288540036,-0.07476459141780273,0.371365847995382,21.277695745432254,-42.97496852086104,0.9999494833481367,0,1,1,0.0077387368151949,0.023298801368250938,2.5544031149009303,2.570706158184322,-0.016303043283391716,0.5871895386888606,0.5780323680117697,0.009157170677090876,0.5871895386888606,0.5687505143450018,0.0184390243438588,2.5544031149009303,2.5501070262395595,0.004296088661370767,0.00021796299761852168,0.00277442451045777,-0.0025564615128392484,3.1413746905921744,3.144312962379632,-0.002938271787457758,0.27550771953732056,0.2891311822436987,-0.013623462706378153,2.8660849340524694,2.9229215638138655,-0.05683662976139603
782,15.64,23,0.46000000000000213,-0.17282250860411333,0.41173897097847817,0.047034563649562496,0.17925088593268204,-0.11043607450620038,0.3464477344627739,19.849993006585983,-71.38513694231345,0.999997122837926,0,0,0,0.012030671358208258,0.015235584678296332,2.511315915123169,2.518623172997216,-0.007307257874046957,0.6302767384666217,0.6057778892262664,0.02449884924035528,0.6302767384666217,0.6014934393814555,0.028783299085166192,2.511315915123169,2.533145461665809,-0.02182954654263991,0.000139753599476401,-0.0005940439073508098,0.0007337975068272107,3.1414528999903166,3.15703568080192,-0.01558278081160358,0.21558617711450978,0.20771567128947765,0.007870505825032126,2.92600647647528,2.9235474892149327,0.002458987260347101
783,15.66,23,0.4900000000000015,-0.17024883198375845,0.408773130450675,0.04755791353083511,0.0775006816504116,-0.18039871895339088,0.30895525546711067,17.701832196651594,-107.40804049671948,0.9999676591220348,0,0,0,0.015092114912516712,0.012270645637351169,2.4627334615325895,2.4864099158212465,-0.023676454288656945,0.6788591920572008,0.6493019770847819,0.02955721497241892,0.6788591920572008,0.6981679574133808,-0.01930876535617998,2.4627334615325895,2.4559484594786056,0.006785002053983913,8.96072671967631e-05,-0.000774638917025636,0.0008642461842223991,3.141503046322596,3.1352325021178276,0.00627054420476858,0.1480604007953143,0.13214401803664438,0.01591638275866991,2.9935322527944748,2.986459820413904,0.00707243238057087
